grupo,partido_idx,local_pos,visitante_pos
A,0,0,1
A,1,2,3
A,2,0,2
A,3,1,3
A,4,0,3
A,5,1,2
B,0,0,1
B,1,2,3
B,2,0,2
B,3,1,3
B,4,0,3
B,5,1,2
C,0,0,1
C,1,2,3
C,2,0,2
C,3,1,3
C,4,0,3
C,5,1,2
D,0,0,1
D,1,2,3
D,2,0,2
D,3,1,3
D,4,0,3
D,5,1,2
E,0,0,1
E,1,2,3
E,2,0,2
E,3,1,3
E,4,0,3
E,5,1,2
F,0,0,1
F,1,2,3
F,2,0,2
F,3,1,3
F,4,0,3
F,5,1,2
G,0,0,1
G,1,2,3
G,2,0,2
G,3,1,3
G,4,0,3
G,5,1,2
H,0,0,1
H,1,2,3
H,2,0,2
H,3,1,3
H,4,0,3
H,5,1,2
I,0,0,1
I,1,2,3
I,2,0,2
I,3,1,3
I,4,0,3
I,5,1,2
J,0,0,1
J,1,2,3
J,2,0,2
J,3,1,3
J,4,0,3
J,5,1,2
K,0,0,1
K,1,2,3
K,2,0,2
K,3,1,3
K,4,0,3
K,5,1,2
L,0,0,1
L,1,2,3
L,2,0,2
L,3,1,3
L,4,0,3
L,5,1,2
